SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.71,0.79,18:02:28.427322
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.71,0.79,18:02:28.627902
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.71,0.79,18:02:28.827372
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.71,0.79,18:02:29.037580
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.71,0.79,18:02:29.318894
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.71,0.79,18:02:29.666734
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.71,0.79,18:02:29.887636
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.71,0.79,18:02:30.097466
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.71,0.79,18:02:30.308129
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:30.507131
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:30.707478
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:30.916987
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:31.127646
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:31.337718
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:31.566707
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:31.788116
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:31.987469
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:02:32.186958
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:02:32.387100
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:02:32.598032
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:02:32.797622
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:02:32.997181
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:02:33.198538
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:02:33.397307
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:02:33.607410
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:33.817312
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:34.016998
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:34.227399
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:34.427051
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:34.627572
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:34.837199
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:35.067524
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:02:35.307942
-41.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:35.497917
-41.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:35.707739
-41.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:35.907275
-41.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:36.107650
-41.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:36.317365
-41.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:36.517206
-41.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:36.717817
-41.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:36.917223
-41.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:37.127840
-41.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:37.327731
-41.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:37.527289
-41.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:37.727873
-41.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:37.927794
-41.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:38.139380
-41.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:38.368108
-41.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:38.591093
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.79,18:02:38.809066
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.79,18:02:39.020086
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.79,18:02:39.217726
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.79,18:02:39.427956
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.79,18:02:39.627695
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.79,18:02:39.827841
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.79,18:02:40.028009
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.79,18:02:40.278146
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:40.488157
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:40.687199
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:40.887227
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:41.087551
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:41.307940
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:41.508190
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:41.717500
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.75,18:02:41.918167
-39.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:42.117445
-39.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:42.317509
-39.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:42.518246
-39.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:42.728663
-39.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:42.928382
-39.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:43.127805
-39.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:43.327585
-39.00,-39.00,-75.00,-68.00,1.19,1.31,0.70,0.78,18:02:43.568230
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:43.787549
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:43.988184
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:44.189861
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:44.397795
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:44.597809
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:44.798347
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:44.997384
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:45.198059
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:45.407857
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:45.607992
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:45.807482
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:46.017705
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:46.218225
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:46.418349
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:46.617865
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:46.832363
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:47.068313
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:47.308441
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:47.509737
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:47.717569
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:47.918430
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:48.117732
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:48.319694
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:48.527898
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:48.728207
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:48.928488
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:49.137535
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:49.368189
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:49.599086
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:49.808356
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:50.007774
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.71,0.77,18:02:50.208564
-39.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:50.408169
-39.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:50.607806
-39.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:50.817800
-39.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:51.017761
-39.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:51.218407
-39.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:51.418350
-39.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:51.628196
-39.00,-40.00,-75.00,-70.00,1.20,1.31,0.70,0.77,18:02:51.828487
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:52.033172
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:52.488991
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:52.688554
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:52.900343
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:53.098535
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:53.308639
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:53.497626
-41.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:53.708243
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:53.908574
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:54.108970
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:54.308554
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:54.518402
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:54.718728
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:54.928594
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:55.128574
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:55.328770
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.77,18:02:55.532857
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.77,18:02:55.732648
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.77,18:02:55.938756
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.77,18:02:56.128593
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.77,18:02:56.318483
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.77,18:02:56.528817
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.77,18:02:56.728233
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.77,18:02:56.928539
-37.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:57.140102
-37.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:57.348673
-37.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:57.598759
-37.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:57.808889
-37.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:58.008778
-37.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:58.210040
-37.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:58.408715
-37.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.77,18:02:58.601872
-39.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:58.808544
-39.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:59.008741
-39.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:59.210923
-39.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:59.408831
-39.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:59.611273
-39.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:02:59.818167
-39.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:03:00.018645
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:03:00.229392
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:03:00.428989
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:03:00.629007
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:03:00.828990
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:03:01.028242
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:03:01.279184
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:03:01.489039
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:03:01.688726
-41.00,-39.00,-75.00,-70.00,1.19,1.31,0.71,0.78,18:03:01.889058
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.78,18:03:02.088633
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.78,18:03:02.308875
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.78,18:03:02.518707
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.78,18:03:02.718641
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.78,18:03:02.928453
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.78,18:03:03.159138
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.78,18:03:03.372721
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.78,18:03:03.570665
-37.00,-40.00,-75.00,-68.00,1.19,1.33,0.70,0.78,18:03:03.799361
-37.00,-40.00,-75.00,-68.00,1.19,1.33,0.70,0.78,18:03:03.998962
-37.00,-40.00,-75.00,-68.00,1.19,1.33,0.70,0.78,18:03:04.199036
-37.00,-40.00,-75.00,-68.00,1.19,1.33,0.70,0.78,18:03:04.398241
-37.00,-40.00,-75.00,-68.00,1.19,1.33,0.70,0.78,18:03:04.598502
-37.00,-40.00,-75.00,-68.00,1.19,1.33,0.70,0.78,18:03:04.809223
-37.00,-40.00,-75.00,-68.00,1.19,1.33,0.70,0.78,18:03:05.009126
-37.00,-40.00,-75.00,-68.00,1.19,1.33,0.70,0.78,18:03:05.209328
-39.00,-40.00,-75.00,-70.00,1.19,1.33,0.69,0.78,18:03:05.408383
-39.00,-40.00,-75.00,-70.00,1.19,1.33,0.69,0.78,18:03:05.629275
-39.00,-40.00,-75.00,-70.00,1.19,1.33,0.69,0.78,18:03:05.841193
-39.00,-40.00,-75.00,-70.00,1.19,1.33,0.69,0.78,18:03:06.048624
-39.00,-40.00,-75.00,-70.00,1.19,1.33,0.69,0.78,18:03:06.288508
-39.00,-40.00,-75.00,-70.00,1.19,1.33,0.69,0.78,18:03:06.499620
-39.00,-40.00,-75.00,-70.00,1.19,1.33,0.69,0.78,18:03:06.711414
-39.00,-40.00,-75.00,-70.00,1.19,1.33,0.69,0.78,18:03:06.908340
-39.00,-40.00,-75.00,-70.00,1.19,1.32,0.69,0.78,18:03:07.109130
-39.00,-40.00,-75.00,-70.00,1.19,1.32,0.69,0.78,18:03:07.318811
-39.00,-40.00,-75.00,-70.00,1.19,1.32,0.69,0.78,18:03:07.518802
-39.00,-40.00,-75.00,-70.00,1.19,1.32,0.69,0.78,18:03:07.718921
-39.00,-40.00,-75.00,-70.00,1.19,1.32,0.69,0.78,18:03:07.918441
-39.00,-40.00,-75.00,-70.00,1.19,1.32,0.69,0.78,18:03:08.169215
-39.00,-40.00,-75.00,-70.00,1.19,1.32,0.69,0.78,18:03:08.378958
-39.00,-40.00,-75.00,-70.00,1.19,1.32,0.69,0.78,18:03:08.578435
-41.00,-40.00,-75.00,-70.00,1.19,1.33,0.70,0.77,18:03:08.789223
-41.00,-40.00,-75.00,-70.00,1.19,1.33,0.70,0.77,18:03:08.998507
-41.00,-40.00,-75.00,-70.00,1.19,1.33,0.70,0.77,18:03:09.199347
-41.00,-40.00,-75.00,-70.00,1.19,1.33,0.70,0.77,18:03:09.401509
-41.00,-40.00,-75.00,-70.00,1.19,1.33,0.70,0.77,18:03:09.609280
-41.00,-40.00,-75.00,-70.00,1.19,1.33,0.70,0.77,18:03:09.809310
-41.00,-40.00,-75.00,-70.00,1.19,1.33,0.70,0.77,18:03:10.011167
-41.00,-40.00,-75.00,-70.00,1.19,1.33,0.70,0.77,18:03:10.209238
-39.00,-40.00,-75.00,-70.00,1.20,1.32,0.69,0.78,18:03:10.421776
-39.00,-40.00,-75.00,-70.00,1.20,1.32,0.69,0.78,18:03:10.629390
-39.00,-40.00,-75.00,-70.00,1.20,1.32,0.69,0.78,18:03:10.869029
-39.00,-40.00,-75.00,-70.00,1.20,1.32,0.69,0.78,18:03:11.069074
-39.00,-40.00,-75.00,-70.00,1.20,1.32,0.69,0.78,18:03:11.290386
-39.00,-40.00,-75.00,-70.00,1.20,1.32,0.69,0.78,18:03:11.489203
-39.00,-40.00,-75.00,-70.00,1.20,1.32,0.69,0.78,18:03:11.699612
-39.00,-40.00,-75.00,-70.00,1.20,1.32,0.69,0.78,18:03:11.909177
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.76,18:03:12.108964
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.76,18:03:12.308958
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.76,18:03:12.519349
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.76,18:03:12.719434
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.76,18:03:12.921949
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.76,18:03:13.119150
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.76,18:03:13.340773
-39.00,-40.00,-75.00,-68.00,1.19,1.31,0.71,0.76,18:03:13.571386
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:03:13.779393
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:03:13.979517
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:03:14.182469
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:03:14.382962
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:03:14.610104
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:03:14.809571
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:03:15.008852
-39.00,-40.00,-75.00,-70.00,1.19,1.31,0.70,0.76,18:03:15.209672
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:15.409692
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:15.622122
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:15.829141
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:16.018804
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:16.229470
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:16.429585
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:16.629543
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:16.829780
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:17.069113
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:17.288919
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:17.501027
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:17.709278
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:17.909565
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:18.109283
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:18.311196
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:18.529596
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:18.770923
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:18.969092
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:19.169956
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:19.369307
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:19.579529
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:19.779746
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:19.979164
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:03:20.180532
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:03:20.389740
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:03:20.589519
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:03:20.789436
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:03:20.989961
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:03:21.219276
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:03:21.419032
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:03:21.619251
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.75,18:03:21.809813
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:22.009583
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:22.222018
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:22.419675
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:22.619123
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:22.829077
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:23.029406
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:23.229245
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:23.439901
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:23.670156
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:23.880031
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:24.089071
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:24.290091
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:24.520046
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:24.709389
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:24.909719
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:25.120791
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:25.320092
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:25.519867
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:25.729645
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:25.930716
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:26.130149
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:26.329818
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:26.570446
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:26.769879
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:26.969527
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:27.169824
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:27.380066
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:27.582198
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:27.779663
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:27.979275
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:28.181482
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:28.390071
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:28.590145
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:28.801180
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:29.010351
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:29.230391
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:29.430223
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:29.652512
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:29.870645
-39.00,-40.00,-75.00,-68.00,1.20,1.31,0.69,0.76,18:03:30.069414
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:30.290688
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:30.489382
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:30.691444
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:30.900336
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:31.109978
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:31.320190
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:31.520286
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:31.734241
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:31.970317
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:03:32.180269
