PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:32.606310
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:32.803803
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:32.990787
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:33.197170
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:33.394081
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:33.591832
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:33.786834
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:33.983714
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:34.180823
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,60.00,71.00,-7.00,3.00,11:21:34.591011
