SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,time
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:43:59.263196
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:43:59.481195
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:43:59.681195
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:43:59.881196
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:44:00.091198
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:44:00.291194
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:44:00.493196
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:44:00.691198
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:44:00.901194
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:44:01.141194
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:44:01.341194
-2.00,2.00,4.00,-3.00,2.25,0.73,0.07,2.79,-2.00,6.00,760.00,1290.00,14:44:01.561198
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:01.771193
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:01.971194
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:02.174193
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:02.381193
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:02.581192
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:02.781192
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:02.971192
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:03.191194
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:03.411193
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:03.641191
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:03.845191
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.80,-2.00,6.00,780.00,980.00,14:44:04.041192
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:04.251190
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:04.463191
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:04.691193
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:04.901189
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:05.141189
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:05.343190
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:05.551191
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:05.781189
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:05.991190
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:06.191188
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:06.392189
-2.00,0.00,2.00,-5.00,2.26,0.72,0.07,2.81,108.00,122.00,1020.00,1210.00,14:44:06.592754
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:06.800635
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:07.042636
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:07.240637
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:07.450634
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:07.660639
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:07.863634
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:08.070634
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:08.281636
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:08.490635
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:08.701633
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:08.901633
-3.00,0.00,1.00,-3.00,2.41,0.64,0.04,2.91,890.00,910.00,1590.00,1930.00,14:44:09.141635
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:09.352635
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:09.560896
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:09.760639
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:09.971390
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:10.191389
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:10.391395
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:10.601396
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:10.851387
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:11.063387
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:11.261387
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:11.481422
3.00,5.00,2.00,-5.00,2.54,0.62,0.05,2.90,996.00,1002.00,1640.00,1690.00,14:44:11.681402
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:11.891418
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:12.091385
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:12.291385
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:12.491388
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:12.701386
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:12.951388
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:13.161387
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:13.401387
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:13.641384
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:13.841384
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:14.042384
3.00,5.00,2.00,-5.00,2.53,0.62,0.05,2.90,1003.00,1002.00,1500.00,1660.00,14:44:14.241256
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:14.444968
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:14.663970
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:14.880969
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:15.082968
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:15.290969
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:15.500969
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:15.741009
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:15.973967
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:16.181968
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:16.381970
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:16.600967
3.00,5.00,2.00,-5.00,2.52,0.63,0.05,2.90,1003.00,1002.00,800.00,1690.00,14:44:16.841971
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:17.041966
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:17.241967
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:17.441966
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:17.651965
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:17.861965
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:18.061966
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:18.261964
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:18.491965
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:18.701967
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:18.951965
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:19.161967
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,910.00,14:44:19.361980
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:19.571962
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:19.781967
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:19.991970
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:20.201965
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:20.401965
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:20.641968
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:20.851962
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:21.071962
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:21.282966
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:21.481962
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:21.701961
3.00,5.00,2.00,-5.00,2.51,0.63,0.05,2.89,1003.00,990.00,780.00,890.00,14:44:21.951960
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:22.161964
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:22.361960
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:22.571960
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:22.771960
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:22.973960
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:23.172959
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:23.391968
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:23.611962
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:23.841958
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:24.041964
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:24.241961
3.00,5.00,2.00,-5.00,2.50,0.63,0.05,2.89,1003.00,990.00,750.00,890.00,14:44:24.461958
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:24.661957
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:24.863958
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:25.071957
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:25.291962
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:25.491957
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:25.691956
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:25.951961
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:26.171956
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:26.381956
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:26.591957
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:26.792956
3.00,5.00,2.00,-5.00,2.50,0.64,0.07,2.89,1003.00,990.00,750.00,880.00,14:44:27.011959
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:27.251955
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:27.463956
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:27.671954
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:27.871954
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:28.099956
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:28.351953
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:28.561953
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:28.781953
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:29.000976
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:29.191955
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:29.451953
1.00,5.00,1.00,-6.00,2.52,0.64,0.07,2.95,1003.00,990.00,750.00,890.00,14:44:29.662956
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:29.861952
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:30.071952
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:30.281952
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:30.491956
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:30.691955
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:31.004950
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:31.351954
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:31.573953
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:31.781953
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:31.982956
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:32.191954
0.00,3.00,2.00,-5.00,2.53,0.65,0.04,2.88,1003.00,990.00,730.00,900.00,14:44:32.391956
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:32.651950
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:32.861951
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:33.061954
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:33.271949
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:33.481947
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:33.701948
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:33.961949
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:34.171952
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:34.371947
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:34.583947
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:34.783952
1.00,3.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,730.00,890.00,14:44:35.001951
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:35.201946
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:35.451947
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:35.661950
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:35.871946
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:36.081947
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:36.281946
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:36.501950
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:36.761945
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:36.971982
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:37.181946
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:37.391949
1.00,3.00,2.00,-3.00,2.51,0.65,0.05,2.88,1003.00,990.00,720.00,880.00,14:44:37.601945
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:37.804943
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:38.051944
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:38.261943
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:38.471942
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:38.671943
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:38.883944
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:39.091944
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:39.362943
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:39.572946
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:39.771942
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:39.982941
1.00,5.00,2.00,-3.00,2.51,0.65,0.06,2.88,1003.00,990.00,700.00,850.00,14:44:40.192942
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:40.402944
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:40.642940
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:40.852941
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:41.052940
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:41.262939
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:41.463941
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:41.672939
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:41.894969
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:42.142941
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:42.354940
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:42.562938
1.00,5.00,2.00,-5.00,2.51,0.65,0.05,2.88,1003.00,990.00,690.00,890.00,14:44:42.772938
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:42.982939
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:43.182939
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:43.392941
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:43.602938
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:43.842943
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:44.052941
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:44.262936
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:44.472970
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:44.682936
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:44.894936
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:45.092937
1.00,5.00,2.00,-3.00,2.50,0.65,0.05,2.87,1003.00,990.00,700.00,890.00,14:44:45.352969
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:45.572935
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:45.783938
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:45.994936
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:46.194936
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:46.442933
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:46.662934
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:46.872933
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:47.082936
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:47.282941
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:47.484935
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:47.692607
1.00,5.00,2.00,-5.00,2.50,0.65,0.06,2.87,1003.00,990.00,680.00,880.00,14:44:48.005601
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:48.362603
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:48.573603
